PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35939288","Patient-Centered Pain Care Using Artificial Intelligence and Mobile Health Tools: A Randomized Comparative Effectiveness Trial","Piette JD, Newman S, Krein SL, Marinec N, Chen J, Williams DA, Edmond SN, Driscoll M, LaChappelle KM, Kerns RD, Maly M, Kim HM, Farris KB, Higgins DM, Buta E, Heapy AA.","JAMA Intern Med. 2022 Sep 1;182(9):975-983. doi: 10.1001/jamainternmed.2022.3178.","Piette JD","JAMA Intern Med","2022","2022/08/08","PMC9361183","","10.1001/jamainternmed.2022.3178"
"30907929","Effect of Wearable Digital Intervention for Improving Socialization in Children With Autism Spectrum Disorder: A Randomized Clinical Trial","Voss C, Schwartz J, Daniels J, Kline A, Haber N, Washington P, Tariq Q, Robinson TN, Desai M, Phillips JM, Feinstein C, Winograd T, Wall DP.","JAMA Pediatr. 2019 May 1;173(5):446-454. doi: 10.1001/jamapediatrics.2019.0285.","Voss C","JAMA Pediatr","2019","2019/03/26","PMC6503634","","10.1001/jamapediatrics.2019.0285"
"30970655","Influence of New Technologies on Post-Stroke Rehabilitation: A Comparison of Armeo Spring to the Kinect System","Adomavičienė A, Daunoravičienė K, Kubilius R, Varžaitytė L, Raistenskis J.","Medicina (Kaunas). 2019 Apr 9;55(4):98. doi: 10.3390/medicina55040098.","Adomavičienė A","Medicina (Kaunas)","2019","2019/04/12","PMC6524064","","10.3390/medicina55040098"
"34110911","Leveraging Machine Learning and Artificial Intelligence to Improve Peripheral Artery Disease Detection, Treatment, and Outcomes","Flores AM, Demsas F, Leeper NJ, Ross EG.","Circ Res. 2021 Jun 11;128(12):1833-1850. doi: 10.1161/CIRCRESAHA.121.318224. Epub 2021 Jun 10.","Flores AM","Circ Res","2021","2021/06/10","PMC8285054","NIHMS1701245","10.1161/CIRCRESAHA.121.318224"
"32689601","Can robotic gait rehabilitation plus Virtual Reality affect cognitive and behavioural outcomes in patients with chronic stroke? A randomized controlled trial involving three different protocols","Manuli A, Maggio MG, Latella D, Cannavò A, Balletta T, De Luca R, Naro A, Calabrò RS.","J Stroke Cerebrovasc Dis. 2020 Aug;29(8):104994. doi: 10.1016/j.jstrokecerebrovasdis.2020.104994. Epub 2020 Jun 13.","Manuli A","J Stroke Cerebrovasc Dis","2020","2020/07/22","","","10.1016/j.jstrokecerebrovasdis.2020.104994"
"30508122","A Machine-Learning Approach to Predicting Smoking Cessation Treatment Outcomes","Coughlin LN, Tegge AN, Sheffer CE, Bickel WK.","Nicotine Tob Res. 2020 Mar 16;22(3):415-422. doi: 10.1093/ntr/nty259.","Coughlin LN","Nicotine Tob Res","2020","2018/12/04","PMC7297111","","10.1093/ntr/nty259"
"35715257","What the future holds: Machine learning to predict success in psychotherapy","Taubitz FS, Büdenbender B, Alpers GW.","Behav Res Ther. 2022 Sep;156:104116. doi: 10.1016/j.brat.2022.104116. Epub 2022 May 13.","Taubitz FS","Behav Res Ther","2022","2022/06/17","","","10.1016/j.brat.2022.104116"
"34233251","Using machine-learning to predict sudden gains in treatment for major depressive disorder","Aderka IM, Kauffmann A, Shalom JG, Beard C, Björgvinsson T.","Behav Res Ther. 2021 Sep;144:103929. doi: 10.1016/j.brat.2021.103929. Epub 2021 Jun 30.","Aderka IM","Behav Res Ther","2021","2021/07/07","","","10.1016/j.brat.2021.103929"
"30606049","Connectome-Based Prediction of Cocaine Abstinence","Yip SW, Scheinost D, Potenza MN, Carroll KM.","Am J Psychiatry. 2019 Feb 1;176(2):156-164. doi: 10.1176/appi.ajp.2018.17101147. Epub 2019 Jan 4.","Yip SW","Am J Psychiatry","2019","2019/01/05","PMC6481181","NIHMS1511306","10.1176/appi.ajp.2018.17101147"
"31436785","Quantifying the Association Between Psychotherapy Content and Clinical Outcomes Using Deep Learning","Ewbank MP, Cummins R, Tablan V, Bateup S, Catarino A, Martin AJ, Blackwell AD.","JAMA Psychiatry. 2020 Jan 1;77(1):35-43. doi: 10.1001/jamapsychiatry.2019.2664.","Ewbank MP","JAMA Psychiatry","2020","2019/08/23","PMC6707006","","10.1001/jamapsychiatry.2019.2664"
"35447506","Machine learning detects predictors of symptom severity and impulsivity after dialectical behavior therapy skills training group in borderline personality disorder","Jiménez S, Angeles-Valdez D, Rodríguez-Delgado A, Fresán A, Miranda E, Alcalá-Lozano R, Duque-Alarcón X, Arango de Montis I, Garza-Villarreal EA.","J Psychiatr Res. 2022 Jul;151:42-49. doi: 10.1016/j.jpsychires.2022.03.063. Epub 2022 Apr 16.","Jiménez S","J Psychiatr Res","2022","2022/04/21","","","10.1016/j.jpsychires.2022.03.063"
"36050305","Predicting remission after internet-delivered psychotherapy in patients with depression using machine learning and multi-modal data","Wallert J, Boberg J, Kaldo V, Mataix-Cols D, Flygare O, Crowley JJ, Halvorsen M, Ben Abdesslem F, Boman M, Andersson E, Hentati Isacsson N, Ivanova E, Rück C.","Transl Psychiatry. 2022 Sep 1;12(1):357. doi: 10.1038/s41398-022-02133-3.","Wallert J","Transl Psychiatry","2022","2022/09/01","PMC9437007","","10.1038/s41398-022-02133-3"
"33624848","Moderators of response to child-based and parent-based child anxiety treatment: a machine learning-based analysis","Lebowitz ER, Zilcha-Mano S, Orbach M, Shimshoni Y, Silverman WK.","J Child Psychol Psychiatry. 2021 Oct;62(10):1175-1182. doi: 10.1111/jcpp.13386. Epub 2021 Feb 24.","Lebowitz ER","J Child Psychol Psychiatry","2021","2021/02/24","","","10.1111/jcpp.13386"
"32378910","Towards personalized allocation of patients to therapists","Delgadillo J, Rubel J, Barkham M.","J Consult Clin Psychol. 2020 Sep;88(9):799-808. doi: 10.1037/ccp0000507. Epub 2020 May 7.","Delgadillo J","J Consult Clin Psychol","2020","2020/05/08","","","10.1037/ccp0000507"
"34819195","Machine learning v. traditional regression models predicting treatment outcomes for binge-eating disorder from a randomized controlled trial","Forrest LN, Ivezaj V, Grilo CM.","Psychol Med. 2023 May;53(7):2777-2788. doi: 10.1017/S0033291721004748. Epub 2021 Nov 25.","Forrest LN","Psychol Med","2023","2021/11/25","PMC9130342","NIHMS1762375","10.1017/S0033291721004748"
"32463342","Personalized treatment selection in routine care: Integrating machine learning and statistical algorithms to recommend cognitive behavioral or psychodynamic therapy","Schwartz B, Cohen ZD, Rubel JA, Zimmermann D, Wittmann WW, Lutz W.","Psychother Res. 2021 Jan;31(1):33-51. doi: 10.1080/10503307.2020.1769219. Epub 2020 May 28.","Schwartz B","Psychother Res","2021","2020/05/29","","","10.1080/10503307.2020.1769219"
"33175642","Identifying CBT non-response among OCD outpatients: A machine-learning approach","Hilbert K, Jacobi T, Kunas SL, Elsner B, Reuter B, Lueken U, Kathmann N.","Psychother Res. 2021 Jan;31(1):52-62. doi: 10.1080/10503307.2020.1839140. Epub 2020 Nov 11.","Hilbert K","Psychother Res","2021","2020/11/11","","","10.1080/10503307.2020.1839140"
"37428547","Effects of an Artificial Intelligence Platform for Behavioral Interventions on Depression and Anxiety Symptoms: Randomized Clinical Trial","Sadeh-Sharvit S, Camp TD, Horton SE, Hefner JD, Berry JM, Grossman E, Hollon SD.","J Med Internet Res. 2023 Jul 10;25:e46781. doi: 10.2196/46781.","Sadeh-Sharvit S","J Med Internet Res","2023","2023/07/10","PMC10366966","","10.2196/46781"
"36244300","Predicting early dropout in online versus face-to-face guided self-help: A machine learning approach","Gonzalez Salas Duhne P, Delgadillo J, Lutz W.","Behav Res Ther. 2022 Dec;159:104200. doi: 10.1016/j.brat.2022.104200. Epub 2022 Sep 17.","Gonzalez Salas Duhne P","Behav Res Ther","2022","2022/10/16","","","10.1016/j.brat.2022.104200"
"35398399","Cross-trial prediction of depression remission using problem-solving therapy: A machine learning approach","Kannampallil T, Dai R, Lv N, Xiao L, Lu C, Ajilore OA, Snowden MB, Venditti EM, Williams LM, Kringle EA, Ma J.","J Affect Disord. 2022 Jul 1;308:89-97. doi: 10.1016/j.jad.2022.04.015. Epub 2022 Apr 7.","Kannampallil T","J Affect Disord","2022","2022/04/10","","","10.1016/j.jad.2022.04.015"
"36259132","Moving toward precision PTSD treatment: predicting veterans' intensive PTSD treatment response using continuously updating machine learning models","Smith DL, Held P.","Psychol Med. 2023 Sep;53(12):5500-5509. doi: 10.1017/S0033291722002689. Epub 2022 Oct 19.","Smith DL","Psychol Med","2023","2022/10/19","PMC10482723","","10.1017/S0033291722002689"
"36215687","Predicting the Outcomes of Internet-Based Cognitive Behavioral Therapy for Tinnitus: Applications of Artificial Neural Network and Support Vector Machine","Rodrigo H, Beukes EW, Andersson G, Manchaiah V.","Am J Audiol. 2022 Dec 5;31(4):1167-1177. doi: 10.1044/2022_AJA-21-00270. Epub 2022 Oct 10.","Rodrigo H","Am J Audiol","2022","2022/10/10","PMC9907438","","10.1044/2022_AJA-21-00270"
"34589175","Predicting outcome of daycare cognitive behavioural therapy in a naturalistic sample of patients with PTSD: a machine learning approach","Stuke H, Schoofs N, Johanssen H, Bermpohl F, Ülsmann D, Schulte-Herbrüggen O, Priebe K.","Eur J Psychotraumatol. 2021 Sep 24;12(1):1958471. doi: 10.1080/20008198.2021.1958471. eCollection 2021.","Stuke H","Eur J Psychotraumatol","2021","2021/09/30","PMC8475102","","10.1080/20008198.2021.1958471"
"35805348","Randomized Trial on the Effects of a Group EMDR Intervention on Narrative Complexity and Specificity of Autobiographical Memories: A Path Analytic and Supervised Machine-Learning Study","Poli A, Gemignani A, Miccoli M.","Int J Environ Res Public Health. 2022 Jun 23;19(13):7684. doi: 10.3390/ijerph19137684.","Poli A","Int J Environ Res Public Health","2022","2022/07/09","PMC9265795","","10.3390/ijerph19137684"
"34252700","Predicting response to Cognitive Processing Therapy for PTSD: A machine-learning approach","Nixon RDV, King MW, Smith BN, Gradus JL, Resick PA, Galovski TE.","Behav Res Ther. 2021 Sep;144:103920. doi: 10.1016/j.brat.2021.103920. Epub 2021 Jun 24.","Nixon RDV","Behav Res Ther","2021","2021/07/12","","","10.1016/j.brat.2021.103920"
"31841022","Personalized prognostic prediction of treatment outcome for depressed patients in a naturalistic psychiatric hospital setting: A comparison of machine learning approaches","Webb CA, Cohen ZD, Beard C, Forgeard M, Peckham AD, Björgvinsson T.","J Consult Clin Psychol. 2020 Jan;88(1):25-38. doi: 10.1037/ccp0000451.","Webb CA","J Consult Clin Psychol","2020","2019/12/17","PMC6924628","NIHMS1051168","10.1037/ccp0000451"
"37149055","Early symptom change contributes to the outcome prediction of cognitive behavioral therapy for depression patients: A machine learning approach","Li F, Jörg F, Merkx MJM, Feenstra T.","J Affect Disord. 2023 Aug 1;334:352-357. doi: 10.1016/j.jad.2023.04.111. Epub 2023 May 5.","Li F","J Affect Disord","2023","2023/05/06","","","10.1016/j.jad.2023.04.111"
"32150316","Predicting alcohol dependence treatment outcomes: a prospective comparative study of clinical psychologists versus 'trained' machine learning models","Symons M, Feeney GFX, Gallagher MR, Young RM, Connor JP.","Addiction. 2020 Nov;115(11):2164-2175. doi: 10.1111/add.15038. Epub 2020 Mar 26.","Symons M","Addiction","2020","2020/03/10","","","10.1111/add.15038"
"31862473","Predicting cognitive behavioral therapy outcome in the outpatient sector based on clinical routine data: A machine learning approach","Hilbert K, Kunas SL, Lueken U, Kathmann N, Fydrich T, Fehm L.","Behav Res Ther. 2020 Jan;124:103530. doi: 10.1016/j.brat.2019.103530. Epub 2019 Dec 16.","Hilbert K","Behav Res Ther","2020","2019/12/22","","","10.1016/j.brat.2019.103530"
"37676364","Opening the Black Box of Family-Based Treatments: An Artificial Intelligence Framework to Examine Therapeutic Alliance and Therapist Empathy","Cunningham PB, Gilmore J, Naar S, Preston SD, Eubanks CF, Hubig NC, McClendon J, Ghosh S, Ryan-Pettes S.","Clin Child Fam Psychol Rev. 2023 Dec;26(4):975-993. doi: 10.1007/s10567-023-00451-6. Epub 2023 Sep 7.","Cunningham PB","Clin Child Fam Psychol Rev","2023","2023/09/07","","","10.1007/s10567-023-00451-6"
"32964809","Cross-trial prediction in psychotherapy: External validation of the Personalized Advantage Index using machine learning in two Dutch randomized trials comparing CBT versus IPT for depression","van Bronswijk SC, Bruijniks SJE, Lorenzo-Luaces L, Derubeis RJ, Lemmens LHJM, Peeters FPML, Huibers MJH.","Psychother Res. 2021 Jan;31(1):78-91. doi: 10.1080/10503307.2020.1823029. Epub 2020 Sep 23.","van Bronswijk SC","Psychother Res","2021","2020/09/23","","","10.1080/10503307.2020.1823029"
"32429939","Predictors of remission from body dysmorphic disorder after internet-delivered cognitive behavior therapy: a machine learning approach","Flygare O, Enander J, Andersson E, Ljótsson B, Ivanov VZ, Mataix-Cols D, Rück C.","BMC Psychiatry. 2020 May 19;20(1):247. doi: 10.1186/s12888-020-02655-4.","Flygare O","BMC Psychiatry","2020","2020/05/21","PMC7238519","","10.1186/s12888-020-02655-4"
"31841021","Targeted prescription of cognitive-behavioral therapy versus person-centered counseling for depression using a machine learning approach","Delgadillo J, Gonzalez Salas Duhne P.","J Consult Clin Psychol. 2020 Jan;88(1):14-24. doi: 10.1037/ccp0000476.","Delgadillo J","J Consult Clin Psychol","2020","2019/12/17","","","10.1037/ccp0000476"
"31858931","Brain structural effects of treatments for depression and biomarkers of response: a systematic review of neuroimaging studies","Enneking V, Leehr EJ, Dannlowski U, Redlich R.","Psychol Med. 2020 Jan;50(2):187-209. doi: 10.1017/S0033291719003660. Epub 2019 Dec 20.","Enneking V","Psychol Med","2020","2019/12/21","","","10.1017/S0033291719003660"
"31545737","Robotic Exoskeleton for Wrist and Fingers Joint in Post-Stroke Neuro-Rehabilitation for Low-Resource Settings","Singh N, Saini M, Anand S, Kumar N, Srivastava MVP, Mehndiratta A.","IEEE Trans Neural Syst Rehabil Eng. 2019 Dec;27(12):2369-2377. doi: 10.1109/TNSRE.2019.2943005. Epub 2019 Sep 23.","Singh N","IEEE Trans Neural Syst Rehabil Eng","2019","2019/09/24","","","10.1109/TNSRE.2019.2943005"
"30609208","Brain-machine interface of upper limb recovery in stroke patients rehabilitation: A systematic review","Carvalho R, Dias N, Cerqueira JJ.","Physiother Res Int. 2019 Apr;24(2):e1764. doi: 10.1002/pri.1764. Epub 2019 Jan 4.","Carvalho R","Physiother Res Int","2019","2019/01/05","","","10.1002/pri.1764"
"31675335","Use of Pelvic Corrective Force With Visual Feedback Improves Paretic Leg Muscle Activities and Gait Performance After Stroke","Hsu CJ, Kim J, Roth EJ, Rymer WZ, Wu M.","IEEE Trans Neural Syst Rehabil Eng. 2019 Dec;27(12):2353-2360. doi: 10.1109/TNSRE.2019.2950226. Epub 2019 Oct 29.","Hsu CJ","IEEE Trans Neural Syst Rehabil Eng","2019","2019/11/02","PMC6939618","NIHMS1546535","10.1109/TNSRE.2019.2950226"
"32245693","Augmented Performance Feedback during Robotic Gait Therapy Results in Moderate Intensity Cardiovascular Exercise in Subacute Stroke","Prideaux N, van den Berg M, Drummond C, Barr C.","J Stroke Cerebrovasc Dis. 2020 Jun;29(6):104758. doi: 10.1016/j.jstrokecerebrovasdis.2020.104758. Epub 2020 Mar 31.","Prideaux N","J Stroke Cerebrovasc Dis","2020","2020/04/05","","","10.1016/j.jstrokecerebrovasdis.2020.104758"
"30595082","A Single Session of Robot-Controlled Proprioceptive Training Modulates Functional Connectivity of Sensory Motor Networks and Improves Reaching Accuracy in Chronic Stroke","Vahdat S, Darainy M, Thiel A, Ostry DJ.","Neurorehabil Neural Repair. 2019 Jan;33(1):70-81. doi: 10.1177/1545968318818902. Epub 2018 Dec 29.","Vahdat S","Neurorehabil Neural Repair","2019","2019/01/01","PMC6389407","NIHMS1514172","10.1177/1545968318818902"
